41,-43,-76,-83,55,6,89,-50,-60,-10,-6,-87,-8,61,-39,62,72,99,-45,61,-13,-13,82,-43,-57,19,37,-75,-7,-56,15,84,75,-33,22,-24,-74,59,2,16,-35,16,-73,-62,78,54,-8,-64,65,-58,-3,-38,-1,22,38,75,-72,-100,-12,23,98,30,44,-26,-77,-50,-27,88,-46,75,86,-11,-95,97,92,35,0,57,13,-68,-79,26,-50,-86,29,42,-56,95,14,84,-4,-25,60,-46,-15,-60,-28,80,-9,-35,68,-4,-73,-87,65,60,-95,21,41,57,-87,68,51,62,-89,82,-76,-22,-15,-51,-29,84,-37,69,-91,92,53,59,11,64,86,-86,30,68,15,37,35,-97,-62,-27,-27,60,-5,-82,74,39,-26,93,-85,68,50,91,54,-51,-99,-8,-69,11,38,-21,-19,-83,59,45,-18,-28,-28,-63,72,95,-30,-72,-53,-56,-10,21,-39,48,56,96,-11,81,94,-23,-23,35,-93,1,-92,-1,93,-22,-31,29,55,-79,7,-66,-28,76,-44,57,-34,-45,17,-15,22,74,2,-92,-75,-66,-50,42,41,-34,-94,-98,24,70,-89,-31,98,-44,74,-18,51,56,-97,-97,-66,-79,-91,-32,26,77,79,-49,-58,-47,58,70,-26,83,61,59,-63,-19,92,-65,9,-41,14,-19,-21,-64,-22,73,-34,-25,4,85,-8,-92,-7,-51,-5,-76,-79,52,57,-17,15,-51,57,-62,84,41,38,91,-91,9,22,80,-15,-21,-45,16,65,7,-65,-56,-55,63,26,-78,80,-11,61,-59,-82,78,12,-96,-20,-19,53,0,54,-12,-100,-93,-83,94,65,19,-72,70,29,93,-49,86,-51,56,56,-55,-51,67,81,-26,-91,-1,-54,92,-25,93,-53,-28,-75,-53,74,-26,29,-45,18,82,54,-51,-83,-1,-6,-89,29,36,30,17,99,-25,51,8,-70,71,-73,-60,49,48,69,36,30,-52,1,-65,-32,-50,66,-38,-26,38,17,29,-36,30,27,-91,33,40,39,-92,-27,60,-87,-76,-80,-75,34,-24,-9,16,13,-1,43,-90,77,-42,-44,95,7,-8,87,56,15,-28,-20,55,11,-90,-17,50,-52,-78,96,-81,-20,47,-5,-55,57,-63,-32,-44,-86,48,88,88,-35,84,56,-30,-22,-9,-4,-71,35,72,58,-40,70,22,97,-98,-20,-96,-8,-96,-24,7,64,-85,-87,91,-96,40,69,-24,14,-30,-10,94,33,-83,-40,-47,9,-40,5,-11,67,36,11,-48,-42,-4,-28,57,-100,33,63,85,-17,-6,79,-39,-65,-90,-90,-5,4,-79,41,-72,-60,85,-39,-6,55,46,-7,-38,-11,-40,32,82
26,-81,88,69,2,38,-99,-38,-61,-2,92,86,71,-7,23,66,98,53,-10,71,-95,-24,25,10,-98,-17,-78,-91,79,-87,-47,72,84,87,14,83,-85,83,-52,-55,-83,-65,30,12,-99,-54,7,85,-54,83,81,-74,-32,-29,-71,51,22,-62,-37,-38,-64,74,-100,-1,-40,89,5,6,7,-76,-72,-43,-71,83,-50,-2,23,-77,53,-53,-76,38,-89,-86,43,-88,-87,54,2,-70,-89,62,8,-16,-53,-78,49,16,-5,-15,-36,78,-59,94,60,24,-10,73,98,-38,90,93,-56,96,60,-62,-11,-15,7,28,-38,28,60,36,-58,12,96,-89,-70,-58,-66,21,20,39,37,84,-35,90,-69,13,33,-48,13,-36,-98,-62,16,17,-76,40,30,-94,-1,97,-89,82,83,66,-78,27,-9,94,60,-46,-47,-17,76,88,85,-27,-49,45,-23,-36,-88,-38,52,74,15,-52,61,38,-45,-60,1,-67,-86,19,-16,9,13,42,98,44,-96,51,-59,44,-34,-83,56,-89,12,3,-3,93,-84,62,25,-87,-44,-9,-80,-80,-90,7,-37,13,32,6,-25,11,10,93,-1,-18,31,-76,-90,-81,58,90,-48,-80,61,-8,20,43,26,-92,37,15,36,80,78,74,8,-32,-90,23,65,14,56,-15,-57,54,86,16,-35,94,-33,25,-77,97,30,67,-58,14,-5,36,-34,-16,86,-95,-3,-53,41,9,27,-79,88,3,-39,72,-22,74,-39,27,69,35,-64,85,-58,-13,-88,-96,64,-61,43,64,60,-25,98,-62,-87,55,89,-29,-65,85,80,-98,77,-97,94,48,-27,-99,-86,-97,31,-95,70,77,-36,-3,-25,-8,61,-39,-87,8,73,12,100,27,-1,61,-96,49,-79,94,66,82,84,-99,77,-17,-28,21,21,-50,4,14,54,-2,-76,-100,48,-81,23,87,-37,-36,-62,31,12,-12,-35,-86,99,52,97,8,56,24,-33,24,-86,37,-58,47,17,-54,-27,-82,49,-86,7,-66,-43,70,98,72,83,-75,-8,-9,-27,74,-78,-24,-2,56,93,76,-30,78,40,-42,-66,-89,-26,-91,-9,51,-37,-2,-92,83,-19,21,83,-93,35,-67,-18,-94,72,35,-5,-21,-19,-68,-91,21,50,69,-18,7,29,100,-18,-46,28,71,-68,72,68,30,90,84,-47,59,-20,-56,-83,45,18,29,30,-19,-45,30,-17,60,76,-36,-83,12,55,42,91,-69,-38,-8,51,42,73,85,72,-22,80,-45,70,83,-81,-94,17,64,13,22,93,-50,82,-45,39,18,92,76,-97,-92,48,65,-30,90,26,44,9,61,76,6
-54,48,-34,99,-64,-29,64,33,90,59,54,40,-87,86,-64,-2,-7,90,-27,80,52,-69,-95,-60,74,52,17,-94,79,68,20,63,-40,96,72,-61,22,33,9,39,47,-34,-51,-95,-44,-32,-9,80,-11,-6,88,0,23,-47,26,9,-82,42,24,14,82,-95,-84,32,18,-86,-30,1,-3,6,53,-21,-42,36,9,-80,28,-89,-34,31,-68,80,-13,-41,19,0,59,-56,-99,4,42,-28,91,-56,12,-87,30,19,-93,32,97,-89,-29,54,60,-96,85,-45,91,-23,-39,71,-74,0,71,31,34,-49,31,13,93,32,34,72,37,87,47,-68,11,-91,-89,95,11,-31,-21,-61,-84,13,57,-21,-40,-50,-99,60,-69,-96,96,29,-76,-6,50,-86,2,87,-43,26,-85,-93,-60,86,93,11,73,-86,79,68,-15,-21,-26,0,-84,17,97,1,-85,-94,59,-30,90,78,-27,59,-59,-68,79,19,98,-82,88,-61,59,35,63,-38,71,-10,-85,59,-72,-49,74,66,41,70,29,-69,55,73,55,-38,-67,-58,83,-65,48,-74,-53,73,-54,-25,45,87,5,-41,-29,-99,69,39,14,94,42,41,-21,93,-37,-86,64,-72,13,-22,68,9,-96,-77,3,-44,-77,-32,45,14,85,34,65,99,10,18,-85,98,66,-52,-28,18,50,-53,68,27,79,-88,-10,-84,72,76,-78,76,49,30,-98,-100,62,-1,-33,-74,-21,-86,-45,-53,-37,-86,-74,-42,-60,42,-72,84,97,-46,-4,-82,53,56,14,-2,-16,49,6,-27,-39,-55,27,84,86,-92,13,-33,19,27,-82,-75,16,15,-68,-45,-72,10,-99,5,-70,-95,-20,78,-73,-97,74,-72,97,87,-88,42,-49,2,25,-92,-87,33,-92,18,-26,-61,55,-58,33,-86,45,37,-11,13,-48,97,-92,52,-85,39,-38,95,97,-41,8,54,-23,-74,-61,20,-26,-20,-86,-40,-28,82,-63,-57,51,48,37,9,94,-20,64,-16,60,92,52,25,-25,6,-47,57,77,-56,98,94,85,-7,4,65,-99,-92,99,-91,72,-16,25,2,-17,21,39,-14,29,-53,30,80,-29,-56,73,80,27,-70,-46,-41,8,10,-10,-73,-5,8,15,-89,31,80,-82,56,46,51,-14,29,-11,-50,-62,38,57,-13,-36,27,32,-83,26,-11,-12,77,19,49,95,-52,-94,-96,95,51,-83,46,49,24,-13,-50,47,-97,-51,26,-12,-21,-68,33,78,-52,-90,-23,-36,-66,84,-86,0,70,-54,-88,-43,44,14,18,55,-1,10,2,84,-98,-44,94,-66,82,-38,33,-89,47,69,62
-99,-85,72,42,35,23,23,71,51,-6,28,74,74,-16,85,-78,4,-75,-57,52,15,-67,-71,-50,96,-55,16,-46,11,-26,10,43,-17,12,-52,-33,-93,76,-11,57,-49,72,57,-42,-52,84,16,-64,-48,-21,-44,5,19,-62,33,-22,57,-56,29,100,-47,-29,99,35,-5,7,-31,-44,72,1,18,7,-76,5,-37,5,-72,11,-5,90,68,-43,-75,13,-31,-48,-16,65,-66,-86,72,-4,35,-54,83,74,-74,96,-75,-3,11,11,66,16,-99,-60,70,-2,38,61,82,73,-90,-90,69,-34,13,60,-7,-72,77,-53,82,35,-1,-98,-97,38,-66,27,-86,-29,-69,80,-27,-53,80,97,24,-59,14,-68,94,7,-24,-76,-65,45,-6,-79,-98,-49,-79,77,-68,-5,-27,48,12,55,37,56,-73,47,-16,81,10,52,72,-98,-31,-28,91,-65,-72,37,-29,42,-88,-56,-62,88,23,96,74,82,53,25,-56,-36,-81,94,-66,0,19,-74,-12,20,-45,-59,24,-85,-58,-36,92,-82,-25,-19,67,87,-62,-68,-59,94,-56,67,82,86,-39,51,98,-50,-48,98,14,98,20,-18,37,-8,73,-39,-13,23,72,76,14,10,19,-85,-48,96,-96,-59,-78,-89,97,-64,71,5,-94,-43,38,-59,-33,-17,-92,-10,63,53,-79,-87,47,-4,-94,-43,-16,-98,-7,87,-10,-55,94,-39,-51,61,-17,36,-79,-63,-93,94,9,28,-32,70,80,26,-15,64,62,-26,-26,3,-81,-1,24,27,-46,-32,18,76,1,-32,12,76,4,80,91,37,-10,-31,68,-58,-61,-34,86,90,-32,16,-93,-56,-43,50,82,-34,12,-25,-65,78,-9,36,-3,-65,-95,30,39,99,-46,-55,-63,87,80,-39,23,-31,-69,-78,40,-20,47,29,-15,-76,-23,67,36,85,82,-53,86,11,35,20,9,44,-23,85,-43,25,48,-13,9,41,-50,-84,42,7,11,-92,24,13,25,-19,-78,23,-24,76,36,-66,-8,19,23,-55,-47,99,69,67,39,21,-61,19,-56,-77,39,32,-3,-61,-97,-72,8,-87,-62,-36,-88,-48,-57,-46,94,85,-13,17,77,-55,-91,49,-89,85,30,8,-41,-92,10,19,77,-67,-70,66,-39,-22,77,4,49,-24,82,85,42,-73,63,-28,37,-17,-6,-100,-62,71,-8,-31,58,35,-18,21,-63,-81,39,-25,-62,8,29,47,26,-96,8,5,-35,11,79,48,-52,38,13,12,44,-33,4,73,45,49,60,62,-92,2,58,-29,96,-37,-55,72,26,-59,20,81,-79,86,-85,91,-40,92,-63,37,-53,-51
64,60,6,35,88,-14,64,-66,-95,72,12,8,-44,-39,53,26,92,-52,34,-3,33,40,-43,-15,-70,-65,87,8,-17,-91,-17,68,-7,93,66,22,88,-100,66,88,64,70,-6,78,83,-92,-59,-95,41,-82,-65,31,98,81,-3,-76,-75,12,16,-51,84,-44,40,-34,0,51,52,69,-37,-68,51,-21,-75,26,-48,45,-21,-21,-37,98,15,-98,-100,40,-55,-48,88,32,84,76,49,-34,20,48,-67,86,-47,-96,-32,32,45,17,55,79,55,-85,-73,8,77,-3,12,-9,-57,30,98,41,76,-56,-59,22,-61,61,67,-96,-95,23,-99,27,-6,-21,81,88,-27,4,92,-78,47,-76,-7,42,75,-21,72,59,-6,-10,-100,-6,-32,70,-88,82,14,-22,51,-2,-43,62,-5,20,36,-53,92,-98,50,80,-67,-1,-71,52,-27,74,29,-70,35,63,-35,76,-1,-2,40,50,76,80,80,29,17,4,64,17,16,50,93,-4,44,-53,-67,-72,31,59,68,-27,-36,60,18,48,16,-96,97,67,-27,-61,10,-70,22,55,-18,1,-22,35,58,34,-97,38,60,78,-39,-54,-23,-15,76,76,43,70,83,42,47,15,50,-79,-17,83,-71,44,56,1,37,34,-79,-94,94,2,22,-40,88,-44,-27,-48,72,25,-86,71,-65,-64,-91,-72,85,78,51,-19,-83,57,16,93,-25,85,61,-51,-38,91,-15,96,-16,-80,-57,-58,-12,-88,64,-6,-69,33,4,-61,-89,65,-32,-59,35,86,-18,-96,88,9,-26,97,-48,63,64,45,89,60,31,-63,83,-16,92,36,-90,97,81,-86,-83,66,-87,-2,-75,39,22,-48,-15,50,-33,-29,-29,-16,-54,15,45,-8,-90,-27,40,-11,-82,-7,-81,14,28,-88,94,-73,82,11,29,72,59,29,68,-23,-3,-34,90,44,-10,-42,-37,7,-65,-45,-97,9,-5,31,15,96,84,33,-6,-69,-9,-59,-15,28,38,-82,33,89,-58,79,-86,60,55,-41,10,89,30,44,-63,-62,-1,99,-24,20,30,31,-18,71,-54,-39,86,22,-73,5,64,-5,-24,99,-4,20,0,5,-42,-40,6,-82,-2,-62,-66,70,12,52,58,33,-4,29,25,-18,88,41,-80,32,81,-7,80,42,-67,-36,7,-17,-15,41,-77,-62,86,-47,28,89,86,31,-52,-61,-43,19,49,-40,5,67,14,31,-85,-78,-18,-94,7,-25,66,-87,68,93,85,66,56,-46,-85,84,86,68,71,45,22,-79,79,-54,30,-20,80,-86,-75,54,48,-2,97,95,-88,24,-30,-30,-82,-68,78,88
100,-19,35,-83,91,-71,45,-82,98,-17,-45,-66,-41,13,13,-60,-5,11,-85,6,-35,-71,96,-76,53,-94,85,-5,-49,-85,8,94,-13,-21,78,-89,-3,-4,25,-20,31,55,-81,83,63,74,72,-99,-52,-38,70,-60,12,-76,-96,-46,-64,83,-42,67,91,-7,-11,-37,-45,-25,-78,41,25,11,-80,-90,-46,31,39,-46,-15,-24,95,48,30,40,74,67,76,-51,-100,-75,89,-38,68,-6,-23,-67,15,44,97,68,-25,29,0,48,-31,-4,64,-100,71,-55,-22,-74,48,-43,26,34,-29,-14,22,-84,-14,61,-35,36,9,-72,63,-66,-18,68,-61,-12,13,20,-44,-36,-82,60,-73,80,69,-38,39,32,62,-27,74,-96,-41,-80,25,55,-89,-54,16,-81,-73,-2,97,-84,-86,75,17,-31,-89,52,17,-85,3,77,30,1,-90,-11,8,99,14,-39,64,-95,45,-61,-76,14,21,-94,50,-1,85,-28,-20,18,-9,-1,19,84,52,74,-13,-62,50,-39,84,79,18,49,27,5,-62,-54,-27,-52,89,-51,-50,-43,-36,24,81,90,89,-53,-15,-37,-53,-6,-79,-68,-7,-54,-32,-62,23,-42,9,79,53,25,87,81,91,-100,14,60,100,25,-37,83,-33,-94,-43,97,48,-11,-72,-30,46,-82,-2,-75,30,-43,59,62,-55,-1,95,4,-2,-83,81,-59,-19,-40,64,-33,0,32,12,-32,-77,-25,-84,15,-94,21,-83,-90,84,-43,-47,10,25,-32,-90,-18,-21,-63,93,-39,12,36,-90,-61,71,12,-74,-91,41,-72,-42,-37,81,15,-74,88,-98,-14,9,3,-17,-44,-38,55,-89,-79,-2,7,-35,-2,-30,2,-94,-68,-75,62,-97,17,-39,92,88,53,90,-46,68,67,80,-69,-54,-51,-79,33,-49,29,-83,74,80,-81,90,-84,-5,96,-69,-15,38,-85,71,66,-71,-55,26,-18,-33,-22,83,44,-70,-64,31,-71,19,-35,62,90,-35,-55,33,-8,-48,99,-23,83,3,49,-39,-57,69,73,65,85,96,69,-90,-98,28,100,37,100,35,73,95,-8,-81,7,-41,-42,44,-88,-64,-86,5,-39,56,49,14,-11,26,-10,-80,-86,-9,-17,36,37,11,45,12,66,18,28,13,61,10,4,11,-65,94,-13,-98,-21,-99,-42,94,61,-22,-8,99,-31,-9,47,-96,83,48,17,2,65,69,68,-59,55,17,85,-34,69,13,-27,90,-5,-43,-64,-38,74,-75,-14,-3,-78,-4,34,-15,67,-2,-12,-76,-33,57,48,-90,-30,68,54,-25,-77,75,-24,96,2,-10,-22,81,-13,-95,82,23,77
84,35,-44,-75,-35,45,25,-68,24,-91,-68,-88,-77,-44,-64,-43,-79,-12,30,41,33,-97,-27,-43,-30,-93,30,-49,-48,61,-22,-26,-81,44,99,-4,61,15,67,46,4,99,50,-15,-84,-52,-56,-34,25,-80,1,-75,-99,47,-93,61,46,89,-1,-38,-28,68,-16,-59,86,-44,-90,-81,-82,63,68,3,-68,63,-66,-97,51,-11,49,18,40,86,51,-75,-14,-47,-98,81,77,-22,45,-14,-74,18,24,62,-6,35,84,97,-9,-38,-37,72,85,-39,-5,56,-30,29,-96,-34,33,5,10,-80,-28,-53,-3,-4,51,91,30,-55,-2,-12,-81,-80,-58,-23,99,-46,-25,49,-86,52,-27,96,-4,60,-45,0,12,93,90,-58,99,94,-19,92,53,31,-91,-65,88,70,73,-43,-56,-22,92,73,9,-54,-37,98,-51,-44,1,48,89,-57,16,25,9,15,94,-68,21,43,-97,51,-40,41,88,-44,-13,-3,-36,-35,-82,37,-73,-37,-24,-42,-19,-59,7,1,-12,-88,85,87,-71,58,60,-11,-18,36,75,-30,-67,-51,84,-21,23,97,93,-7,79,-53,-13,2,-68,47,51,-6,89,0,-95,36,7,18,12,15,-91,-61,-25,-56,-69,-11,64,-15,-65,14,-27,70,-91,-65,-10,-73,-38,17,58,-36,5,9,-92,-44,79,-30,-74,32,84,-69,39,-21,-97,17,70,67,34,-10,29,6,13,56,96,29,97,-55,22,84,-75,53,-29,-29,-89,32,-65,-100,96,-69,68,19,59,-1,100,45,-23,60,-43,16,72,-92,32,23,37,13,-82,-46,-55,-81,60,-68,81,-40,31,17,-88,-62,-66,98,1,-61,43,-31,43,-49,-22,61,-21,42,11,70,-13,-79,64,-28,5,-84,-32,-16,45,-90,43,-38,88,26,-8,98,67,10,-62,-75,-60,1,80,-74,-80,-12,-18,16,-45,-58,-51,-67,-59,33,35,-63,9,-49,-61,93,19,59,31,-71,44,-98,-76,-100,-47,39,-98,48,2,49,15,-49,-29,31,-73,-3,11,-22,70,-8,-6,7,-46,98,-67,-21,-78,-14,97,78,28,-8,15,-85,50,5,96,-97,-44,1,-11,83,-38,-53,30,-3,62,-50,-55,-14,-30,55,16,40,-58,32,-54,89,-96,25,60,90,71,59,-27,76,14,60,-62,-32,-45,66,-66,-22,-57,-17,-66,6,30,63,-21,-35,-54,-80,-92,35,-46,93,20,10,-7,-54,-88,-20,-13,12,39,53,-66,-44,-89,-83,42,60,92,62,-27,-66,12,41,48,21,97,-86,8,-56,-20,7,39,23,-69,-34,-77,-21,59,-59,-62,-25,-72,60,-89,34
-71,-67,-18,57,-45,1,80,-99,-90,70,7,-99,23,27,-36,-7,-15,-10,50,33,78,-99,51,-65,91,69,-52,-67,94,26,33,90,-76,-72,-69,63,-56,98,-38,-60,-26,41,-95,-69,40,95,-79,-26,-39,85,-40,-6,91,-34,-60,-41,64,-37,100,-15,-79,-66,-100,19,95,39,-8,93,-51,-4,-57,62,13,37,-37,-5,93,-20,55,45,22,33,81,81,-82,-80,83,92,52,-44,82,-55,37,5,-71,-19,61,27,4,-18,99,100,77,-61,2,-43,10,97,-52,17,-13,-91,1,-20,50,-23,13,-12,-77,32,75,-60,-55,15,-35,-92,-6,99,54,59,-40,-77,44,31,90,53,-26,-83,-21,-78,-89,92,66,97,-46,-69,-70,-77,32,-21,74,-86,92,-45,-88,-7,53,40,18,-47,-63,67,-38,22,-49,-27,-86,-52,-28,-66,-16,100,-96,-45,85,-59,-51,100,-40,76,-35,-96,-59,-15,-92,19,52,-14,-77,-80,38,-88,-56,24,-69,3,-4,78,99,-77,-28,-100,47,87,-66,91,6,40,50,-10,-48,40,-85,7,83,32,-16,22,100,4,29,-55,-1,78,-85,12,80,-28,-45,42,4,-76,-15,37,-54,-50,-18,-23,-14,-13,-20,-49,73,17,48,43,-58,-13,-96,18,-27,19,85,80,25,38,56,-12,-77,11,-73,-77,-74,-35,-10,0,46,0,76,-87,43,-83,-28,42,89,20,-23,18,69,40,6,5,-10,17,99,-41,51,-42,52,92,-34,-72,-39,-44,0,88,47,-21,-88,-73,-19,53,28,50,58,-100,-89,-2,84,-68,-45,89,0,-68,39,-43,-6,-51,14,-70,34,-47,91,-78,28,80,-28,59,-60,-23,33,-58,-2,-24,6,15,-70,85,11,-1,60,-72,-63,-66,91,17,-66,-38,82,-48,-71,-32,18,-67,80,-47,93,81,56,-92,-15,8,-6,68,-18,26,67,-97,-94,95,62,58,-96,-4,8,69,90,39,-2,20,83,65,11,39,-53,90,55,-92,-77,-8,79,-16,75,-22,36,2,-62,87,-36,43,-25,-99,30,-31,21,-78,-16,15,61,53,50,-67,88,-11,39,87,-60,-38,86,-16,-16,-17,72,-95,-83,-60,-64,65,71,15,-51,-100,8,-92,-96,-33,-53,14,96,-72,-80,58,-96,84,-65,96,1,37,-47,8,-65,60,75,40,-5,23,11,39,52,-40,21,47,71,97,-13,65,-1,46,89,79,66,14,-22,-58,-73,51,-34,-83,-7,78,4,80,78,-40,96,29,-8,46,22,20,80,-68,-28,60,-37,56,-90,-68,14,-1,-47,50,18,46,-16,59,76,99,51,-88,17,-25
-85,25,76,-56,-86,3,-53,94,-62,6,-43,-42,-56,-68,-30,88,-10,-24,-36,-94,-97,-47,-20,28,83,-37,-23,-61,25,-61,49,96,30,-18,1,-65,-68,-48,100,-55,73,-86,58,-97,62,86,-80,51,56,46,95,19,47,-37,71,79,-65,59,97,44,33,6,-45,-55,33,29,-69,38,-86,-55,31,-41,-12,-17,1,-87,34,-23,52,-45,-47,68,68,-69,-34,46,22,75,76,22,-33,-72,-58,-92,94,-26,-62,-88,59,60,-36,-27,56,42,5,-31,69,91,98,11,-53,53,60,-19,-23,38,-92,-82,-94,22,-48,83,14,-20,-2,-76,22,-22,-73,-93,-57,-40,25,86,85,14,67,-6,-31,2,75,97,-61,10,-51,82,53,72,65,26,-14,-90,-5,93,-90,70,83,95,-65,98,-23,-34,29,-8,75,-46,1,73,-24,-7,64,39,-85,30,-27,98,-33,30,-60,8,-85,-76,-25,-65,74,-32,-38,-89,63,11,54,-12,-29,52,49,-10,39,-95,-98,-84,-27,44,-2,55,-23,-31,64,51,-16,14,49,100,-64,41,-56,-55,8,-26,13,30,-79,-81,-56,-79,-17,-58,-41,-23,-44,76,40,95,99,-37,-16,79,-64,59,64,-31,-46,-84,-47,-36,78,5,-50,23,17,-53,66,15,56,-26,-15,76,-20,-62,92,-100,38,-78,-83,-1,-4,93,37,-53,-20,-28,-46,-73,78,-77,40,-27,30,56,-97,76,30,58,-60,73,39,83,42,83,-43,75,-37,-20,100,33,32,-44,-17,52,-55,-73,-19,-51,-22,-46,-21,-2,0,-13,10,-25,-85,-22,-77,-38,1,44,-69,66,2,40,1,-10,-34,-67,-91,-61,-67,19,-69,-87,17,-32,-51,-83,-47,-86,16,-97,-2,-63,93,51,-36,60,0,-94,10,58,99,38,-14,-15,81,92,-96,-53,89,-8,67,15,-76,-88,-93,100,-1,79,20,87,46,14,35,0,-39,-78,-51,-27,-30,21,61,78,28,-11,7,-83,57,66,82,38,38,73,-3,6,18,-16,66,-55,28,58,-89,-17,-75,27,-39,57,95,1,-87,49,-88,7,0,-67,-11,62,55,-41,63,39,22,32,-46,58,-94,86,-17,-53,19,14,4,-97,62,84,0,36,-83,40,-13,-26,31,21,39,34,85,-32,72,-90,-34,61,72,33,98,28,53,25,47,57,-54,84,4,30,-50,12,-41,-77,-49,44,47,-64,63,33,6,-87,-28,-19,9,51,19,-54,-75,-66,80,-4,89,28,-79,-65,2,86,51,-33,-27,61,3,-9,-88,-73,-87,49,-28,43,83,-63,44,-84,88,4,47,-15,-50,-99,85,-31
-88,-46,9,21,89,-12,-51,-85,-30,68,-18,43,82,-4,80,100,-91,72,-28,-28,-97,69,-95,56,-44,-9,75,67,68,-58,-65,18,-72,6,-95,-55,39,72,29,65,-82,-37,66,-84,-63,13,-14,6,26,-82,-78,73,-69,25,-6,78,39,-80,16,-77,-9,-40,45,49,-50,-73,79,43,-59,-26,-19,69,-50,-54,75,-38,78,-30,-83,-32,-37,38,-80,9,-95,27,-100,47,-21,8,-55,74,-62,-32,3,99,-78,4,46,37,-13,-9,1,41,-77,78,25,-45,-52,-82,-21,-48,78,-33,37,-55,-100,53,94,-58,26,5,-22,-60,96,-2,-2,-45,-15,63,-16,-7,-35,59,83,20,40,73,-10,23,23,-5,8,50,-72,-19,-17,-72,-68,-20,8,96,15,47,78,-81,68,9,-63,-71,-10,5,-91,-94,96,-1,-2,82,-62,24,-79,32,49,56,-38,60,-41,30,-55,34,14,-76,-79,26,53,75,14,67,-2,77,-85,10,-12,-83,-87,-74,-54,-54,78,-74,-23,71,-61,85,-13,19,5,-60,64,-6,-23,-79,-55,-20,-90,-11,-20,84,11,95,-12,95,-79,14,42,-54,-48,-67,-66,-64,-88,14,33,98,-61,16,-43,-50,-77,-21,6,66,75,-29,91,-53,-70,90,-69,-60,-66,-34,49,-64,87,-28,61,-77,-68,-80,-40,98,11,-38,52,69,20,-14,43,-48,-21,-56,59,6,74,65,26,-5,76,-56,-22,10,-32,82,63,-20,-47,5,96,7,92,-77,49,-85,40,59,-63,-27,-31,-2,-73,-38,25,20,-12,-61,56,-27,81,-2,-15,53,0,-2,77,-44,-99,24,-21,-26,-28,32,-27,60,75,95,-94,-1,-97,-35,-33,83,97,-87,-21,9,83,-69,24,59,94,90,-8,47,-13,-14,90,66,-82,69,78,69,5,-16,-50,-29,95,-74,-9,-76,37,-46,25,73,-17,-38,-7,-43,24,-70,72,8,67,-27,12,22,48,-69,10,-88,77,9,91,-39,-36,-46,-92,-47,-31,48,-81,-16,-41,32,-64,72,-48,16,86,72,-59,80,-74,-68,-88,50,-86,-6,-45,70,-30,77,83,-3,99,74,57,5,-68,66,49,37,-52,-3,79,36,43,-49,-74,35,-50,88,-54,80,-69,42,-70,-47,78,81,22,-11,6,88,-87,19,-77,-48,50,-50,0,-67,89,-89,80,54,9,-86,-19,3,-28,-36,70,72,-73,-13,-30,-59,8,38,86,-9,35,-27,-30,98,-65,73,70,-16,14,-24,59,57,-66,-66,-47,51,-9,-85,26,8,56,-50,-93,-24,11,77,-40,7,21,22,60,22,32,-23,-52,-12,-82,-15,-2,-86
